0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7120332,0.8885938,0.0000000,0.4647123,0.0000000,0.9255102,0.0000000,0.8319390,0.0000000,0.6685366,0.6786142,0.0000000,0.0000000,0.5245071,0.9599010,0.0000000,0.0000000,0.4689857,0.9094861,0.8451526,0.0000000,0.0000000,0.0000000,0.0000000,0.5674722,0.2182698,0.0000000,0.7300213,0.0690807,0.0000000,0.0000000,0.0000000,0.6799794,0.8351133,0.3850457,0.0000000,0.0000000,0.3390081,0.5073167,0.1138522,0.0000000,0.0000000,0.0008736,0.0000000,0.4306509,0.0000000,0.1548626,0.0612993,0.0000000,0.1267297,0.7314678,0.0000000,0.0196422,0.0000000,0.8471905,0.0000000,0.3841864,0.0194820,0.0000000,0.0992088,0.0000000,0.8026611,0.0000000,0.6327626,0.0000000,0.7648755,0.2631136,0.6629773,0.0000000,0.9850152,0.1899321,0.1743188,0.0000000,0.0000000,0.2638641,0.9444487,0.6651443,0.0000000,0.2988350,0.0000000,0.8680526,0.7602611,0.0000000,0.3531582,0.0000000,0.0000000,0.6471113,0.0000000,0.2742492,0.2690609,0.5299077,0.5756480,0.0000000,0.0000000,0.1095792
0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0113519,0.0000000,0.0000000,0.8620539,0.9495427,0.0000000,0.0000000,0.5202208,0.8036813,0.0000000,0.7057061,0.0000000,0.7667153,0.1769904,0.4551468,0.5692217,0.1298813,0.0000000,0.9474951,0.8814526,0.0000000,0.8173616,0.6788308,0.0000000,0.0000000,0.9817362,0.0000000,0.3162523,0.0000000,0.0000000,0.6202248,0.5217665,0.0000000,0.6987377,0.1795167,0.8781861,0.3443565,0.0000000,0.0000000,0.7751189,0.3058730,0.5341275,0.0000000,0.0000000,0.0000000,0.0000000,0.6950404,0.0000000,0.3067111,0.4153198,0.6194460,0.3327240,0.0000000,0.7467875,0.0337582,0.2010234,0.0000000,0.0355612,0.9025199,0.0836980,0.0000000,0.2975800,0.0000000,0.6088298,0.0000000,0.0000000,0.2187357,0.1593266,0.0000000,0.0000000,0.0000000,0.0665422,0.0000000,0.0551162,0.0000000,0.2430188,0.8950371,0.0000000,0.0000000,0.6289597,0.5276315,0.0041920,0.0000000,0.0000000,0.0000000,0.4557924,0.1079006,0.4234542,0.0000000,0.1342047,0.0000000,0.0000000,0.7513141,0.6436170
0.0000000,0.2748507,0.9954734,0.9135816,0.1260065,0.9320385,0.0000000,0.1889072,0.6798863,0.0841849,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0012304,0.2078297,0.0000000,0.0000000,0.2122913,0.6142270,0.1735480,0.0000000,0.0000000,0.0000000,0.6413755,0.0000000,0.6528733,0.0000000,0.1754173,0.3757530,0.2394917,0.0000000,0.5223698,0.1898587,0.0000000,0.7441295,0.2525090,0.1081600,0.0000000,0.4850478,0.3170402,0.5998472,0.0000000,0.0100978,0.6102209,0.0100415,0.0000000,0.4398247,0.0000000,0.0000000,0.0000000,0.0024097,0.3791792,0.0351446,0.7624532,0.8541915,0.0000000,0.7200185,0.4608865,0.3562687,0.0000000,0.0000000,0.2544496,0.0000000,0.0000000,0.0000000,0.1404046,0.0000000,0.0000000,0.4203444,0.0000000,0.0000000,0.3488844,0.1394077,0.0000000,0.0211154,0.0000000,0.0000000,0.7106180,0.0000000,0.8497315,0.5427233,0.0000000,0.0000000,0.1312998,0.5258976,0.0000000,0.1276435,0.7443688,0.0000000,0.0000000,0.8618896,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
0.5812229,0.4644047,0.2020816,0.0000000,0.0000000,0.0000000,0.9015021,0.0000000,0.0000000,0.6302549,0.2118327,0.3431321,0.0000000,0.0000000,0.1545446,0.0000000,0.0000000,0.6548073,0.4792113,0.0000000,0.0000000,0.0000000,0.0000000,0.5281873,0.0000000,0.0000000,0.0000000,0.7718470,0.9689490,0.4520622,0.0000000,0.1867348,0.0000000,0.5361112,0.3263133,0.0015514,0.8080146,0.0000000,0.0000000,0.0241153,0.0000000,0.8501892,0.9941070,0.4048012,0.0673311,0.0000000,0.5963859,0.0000000,0.2631802,0.0000000,0.5744824,0.0000000,0.0000000,0.2809365,0.8202857,0.0000000,0.5058275,0.0000000,0.9491453,0.5053120,0.0712292,0.0000000,0.8885112,0.0000000,0.0000000,0.2002891,0.2606459,0.0000000,0.8012225,0.0000000,0.2852628,0.5895383,0.0000000,0.0000000,0.0000000,0.6362068,0.2219624,0.0000000,0.5631169,0.1506455,0.2966287,0.3313985,0.0000000,0.0000000,0.0000000,0.0000000,0.6551625,0.0000000,0.0000000,0.3561252,0.0000000,0.0000000,0.0000000,0.2171707,0.0000000,0.5931032,0.7441940,0.9128155,0.0000000,0.8877448
0.4897774,0.4484196,0.0909085,0.0379014,0.0000000,0.8306891,0.7148787,0.6926337,0.9984472,0.2502806,0.0000000,0.0000000,0.3488109,0.5544439,0.0000000,0.6372739,0.0000000,0.0000000,0.0000000,0.3041093,0.0000000,0.3078787,0.2487101,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2343476,0.9535647,0.0000000,0.7793829,0.0000000,0.8060561,0.2674512,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7862857,0.6651380,0.4942376,0.0315051,0.0000000,0.8517044,0.2867334,0.3701148,0.0437309,0.0000000,0.0000000,0.5399610,0.2081931,0.0000000,0.0000000,0.0000000,0.9317366,0.0000000,0.0000000,0.8821032,0.0000000,0.9028535,0.0000000,0.0000000,0.0000000,0.0000000,0.6166190,0.0000000,0.6392727,0.9095444,0.0000000,0.0562248,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.9897497,0.0000000,0.1001896,0.6415288,0.0000000,0.2435483,0.3179477,0.8199179,0.0000000,0.7092705,0.0000000,0.0000000,0.0000000,0.0000000,0.3712228,0.1971021,0.0000000,0.3582327,0.7667670,0.9100056,0.1722572,0.7385938
0.0000000,0.0000000,0.0000000,0.0000000,0.3428340,0.3245462,0.5970361,0.0000000,0.9995513,0.7174172,0.0000000,0.7291989,0.2975981,0.0000000,0.8637224,0.0000000,0.0897230,0.5141588,0.0000000,0.9405770,0.0000000,0.0000000,0.0000000,0.2211761,0.0000000,0.5631246,0.0000000,0.0881855,0.0000000,0.0000000,0.0599438,0.0000000,0.1901776,0.5067143,0.6261166,0.1052078,0.0000000,0.0000000,0.0000000,0.7673461,0.1178155,0.0000000,0.0742598,0.0000000,0.1754851,0.0000000,0.0000000,0.0000000,0.0000000,0.2125685,0.9201338,0.5834191,0.0000000,0.0000000,0.6865325,0.4603218,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0182824,0.0000000,0.4419750,0.4335875,0.3709852,0.0000000,0.0000000,0.5852236,0.0000000,0.0000000,0.0522665,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5908670,0.0000000,0.4376149,0.0000000,0.0000000,0.2926521,0.5694204,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1161122,0.6767962,0.1492152,0.0000000,0.6809582,0.0000000,0.0000000,0.5874011
0.0000000,0.9512053,0.6072050,0.0000000,0.0000000,0.0000000,0.2483052,0.7948484,0.1654118,0.2264157,0.6765458,0.0000000,0.0000000,0.0000000,0.7696997,0.0000000,0.3061441,0.7882222,0.0000000,0.9262973,0.1492258,0.6017331,0.4401971,0.1747833,0.1742975,0.0000000,0.0000000,0.1985900,0.0000000,0.0000000,0.4153069,0.0000000,0.0000000,0.6047109,0.0000000,0.9057672,0.1473601,0.2047885,0.0000000,0.0000000,0.2548949,0.2137935,0.1861743,0.7759032,0.0884242,0.8844672,0.4888271,0.2577964,0.4792669,0.5421880,0.5723110,0.0000000,0.6696714,0.3529227,0.6188548,0.0339334,0.8807048,0.4051164,0.0622791,0.0494826,0.0000000,0.3300529,0.0479068,0.0000000,0.0000000,0.9179175,0.4239956,0.2259300,0.0000000,0.0000000,0.9196659,0.1825722,0.0000000,0.9537106,0.4736072,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7397597,0.0000000,0.0000000,0.7608540,0.4092540,0.0000000,0.2099506,0.6428225,0.0000000,0.8090681,0.0000000,0.2265630,0.4494824,0.2062764,0.3239601,0.0000000,0.8193177,0.0000000,0.8921919
0.4192291,0.0000000,0.0000000,0.0000000,0.2451266,0.0000000,0.0000000,0.5581890,0.1357378,0.4758786,0.4435026,0.0000000,0.6448329,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7736142,0.0000000,0.0000000,0.3780493,0.0298558,0.5714166,0.0000000,0.3666370,0.0000000,0.6655376,0.0000000,0.0000000,0.8942063,0.6290801,0.9662385,0.0534357,0.0000000,0.9899870,0.3379380,0.6924282,0.4769231,0.0074259,0.0000000,0.0000000,0.1572835,0.0000000,0.0000000,0.0000000,0.9634767,0.8005116,0.0000000,0.7663754,0.8686169,0.9379186,0.9845778,0.6392944,0.5559143,0.6111544,0.0000000,0.0000000,0.0000000,0.7214779,0.0000000,0.4190145,0.0000000,0.0000000,0.0000000,0.1582008,0.9650111,0.6110917,0.0000000,0.0000000,0.0000000,0.3514433,0.1567603,0.0000000,0.1552058,0.8873285,0.4136102,0.0000000,0.9497527,0.0000000,0.0000000,0.6291443,0.9729161,0.0000000,0.0000000,0.5061238,0.7352364,0.1642677,0.0000000,0.0000000,0.4895674,0.0000000,0.0000000,0.5010582,0.0000000,0.0000000,0.0365315,0.0000000,0.9671962,0.0000000
0.8692803,0.5773327,0.0000000,0.0000000,0.0000000,0.0000000,0.9845022,0.1084006,0.0000000,0.1068681,0.4979618,0.4395334,0.6815147,0.2866060,0.8266174,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7084049,0.0000000,0.9411615,0.9286890,0.3989974,0.7096365,0.0000000,0.0000000,0.2437673,0.9476828,0.0000000,0.2346594,0.7134928,0.9786197,0.6695891,0.5322655,0.4928235,0.2545397,0.0000000,0.0000000,0.1292519,0.0000000,0.0000000,0.7143079,0.5487728,0.0000000,0.0000000,0.0000000,0.0000000,0.7634907,0.0000000,0.0000000,0.0000000,0.4484149,0.0000000,0.2628794,0.0000000,0.8454906,0.0000000,0.0000000,0.0000000,0.7373479,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4755614,0.0314398,0.7466831,0.0000000,0.0000000,0.0000000,0.4290546,0.0000000,0.0703803,0.9896324,0.2135047,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4876225,0.6372383,0.1595028,0.0000000,0.2394839,0.0375054,0.7161549,0.0000000,0.9952222,0.7559239,0.1769158,0.0000000,0.2168646,0.0000000,0.0000000
0.0000000,0.2062443,0.0000000,0.0530067,0.7449922,0.0000000,0.0000000,0.7219767,0.9595625,0.0000000,0.0000000,0.3234130,0.0000000,0.0000000,0.0000000,0.5640159,0.0000000,0.0000000,0.3437330,0.0000000,0.0000000,0.7105578,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7009283,0.8638291,0.7277782,0.0000000,0.0000000,0.3500345,0.0694183,0.4941668,0.0000000,0.0000000,0.1045602,0.0000000,0.2101551,0.0050992,0.0000000,0.0000000,0.5504895,0.0000000,0.0000000,0.0000000,0.3042122,0.0000000,0.0000000,0.0738572,0.0000000,0.9063888,0.0000000,0.8799144,0.0000000,0.6899319,0.8350702,0.2506283,0.3526818,0.0034595,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0035402,0.0000000,0.3663677,0.1748898,0.8578889,0.2816891,0.0000000,0.0000000,0.1808296,0.1408320,0.0191772,0.6430394,0.1959371,0.8683570,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.9112840,0.0699550,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.7192432,0.0000000
0.0000000,0.0000000,0.0000000,0.5737273,0.0000000,0.0000000,0.0000000,0.0000000,0.9969563,0.0000000,0.4787018,0.2132450,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3698423,0.0000000,0.0000000,0.0000000,0.0000000,0.7574236,0.0000000,0.0000000,0.0000000,0.0000000,0.4410829,0.0000000,0.2672214,0.0718225,0.0000000,0.7597098,0.0000000,0.6811968,0.0000000,0.0000000,0.0000000,0.6583709,0.7653938,0.0000000,0.3307956,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.2854945,0.0000000,0.4915823,0.2622595,0.0000000,0.8747005,0.0000000,0.0000000,0.8224266,0.3152590,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1645764,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8204298,0.2367386,0.0000000,0.0000000,0.3549828,0.0000000,0.8933526,0.0000000,0.7893096,0.0728166,0.2671695,0.0417915,0.0000000,0.6608530,0.5134142,0.0000000,0.1044108,0.7982084,0.7222151,0.0000000,0.1302572,0.9712949,0.5513174,0.4501988,0.5950071,0.0000000,0.2227641,0.1898423,0.0000000,0.0000000,0.2468882,0.5553128
0.0000000,0.0000000,0.5218082,0.5956385,0.0000000,0.0000000,0.0000000,0.0000000,0.0004497,0.2014865,0.0935669,0.7845065,0.0477574,0.3763119,0.2539258,0.1268106,0.0000000,0.4318831,0.0000000,0.0000000,0.7283930,0.0000000,0.0000000,0.6636585,0.7454966,0.2176608,0.8649419,0.5119508,0.0000000,0.0000000,0.3145778,0.0600757,0.0000000,0.0885175,0.0000000,0.0000000,0.0000000,0.4115273,0.7754451,0.7050413,0.1067162,0.7071984,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1311303,0.0000000,0.3529015,0.0000000,0.0000000,0.5186943,0.0000000,0.3038083,0.0000000,0.0000000,0.0000000,0.4037620,0.0000000,0.0000000,0.0240983,0.0406518,0.0014385,0.1455223,0.0000000,0.2062142,0.0000000,0.1532639,0.0000000,0.0000000,0.0000000,0.6879291,0.0000000,0.0000000,0.2578357,0.3939452,0.0000000,0.0000000,0.0000000,0.2756208,0.0000000,0.0000000,0.2322264,0.0000000,0.6348461,0.0000000,0.2376975,0.0000000,0.0000000,0.0000000,0.6179464,0.0000000,0.4470811,0.8855187,0.1520353,0.0000000,0.9599413,0.2577430,0.7920107
0.6988851,0.0000000,0.2166399,0.9332486,0.0000000,0.7819558,0.2191564,0.3075604,0.0000000,0.2804497,0.0000000,0.7110851,0.0000000,0.5717070,0.0000000,0.0000000,0.4083463,0.0000000,0.6594969,0.7754947,0.6811442,0.8686613,0.0000000,0.0000000,0.0000000,0.6046099,0.4423212,0.6938246,0.9718629,0.1181150,0.6994748,0.1786058,0.3238910,0.3655099,0.0000000,0.4642930,0.2422876,0.0000000,0.0000000,0.0204086,0.9266124,0.0000000,0.0000000,0.7038175,0.0000000,0.0000000,0.8485512,0.3729479,0.6043632,0.0000000,0.5084936,0.1723025,0.0000000,0.0000000,0.9126333,0.1991711,0.0000000,0.7522001,0.0000000,0.8495414,0.3031506,0.0000000,0.0000000,0.0000000,0.4355007,0.0000000,0.6488366,0.0000000,0.0000000,0.3808128,0.0000000,0.2345643,0.0000000,0.0000000,0.0000000,0.0000000,0.9380590,0.0000000,0.5926916,0.7839566,0.4648736,0.0000000,0.3456281,0.7522046,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8396646,0.0000000,0.3545854,0.1942660,0.0549629,0.0000000,0.0000000,0.0000000,0.0000000,0.5345933
0.3777297,0.0806682,0.0000000,0.1615976,0.3285939,0.8985955,0.7818340,0.0318691,0.0000000,0.5994199,0.7095601,0.0000000,0.4929092,0.0000000,0.7946573,0.0000000,0.0000000,0.5928355,0.8395127,0.7345974,0.1818030,0.8811968,0.0000000,0.4164136,0.0000000,0.0000000,0.4310870,0.7174989,0.9930549,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1663748,0.0000000,0.0000000,0.0000000,0.1075047,0.8462500,0.9803330,0.6733761,0.0000000,0.0000000,0.0000000,0.0000000,0.6704127,0.0000000,0.1501390,0.0477881,0.0000000,0.0000000,0.0000000,0.4860352,0.0000000,0.0000000,0.0000000,0.4203485,0.0000000,0.2733456,0.0000000,0.0000000,0.0000000,0.9974817,0.0000000,0.3582399,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8502186,0.0000000,0.0000000,0.0000000,0.5857292,0.7225924,0.9661748,0.0000000,0.0000000,0.9413496,0.0000000,0.0000000,0.0000000,0.1152699,0.4578815,0.0000000,0.0113195,0.8266461,0.0880138,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0255396,0.0000000,0.0000000
0.0000000,0.8606938,0.0000000,0.5554373,0.8537818,0.0000000,0.1071515,0.7499852,0.4223867,0.8073599,0.0000000,0.0000000,0.0000000,0.4627208,0.7816125,0.9498726,0.8956036,0.9065097,0.5364358,0.0000000,0.0000000,0.0000000,0.4727809,0.4742229,0.4377633,0.5484287,0.0000000,0.6607131,0.5699062,0.9360284,0.0854314,0.0000000,0.0000000,0.8644083,0.0000000,0.2983042,0.0000000,0.0000000,0.0000000,0.0000000,0.9231207,0.0000000,0.0000000,0.9798903,0.0000000,0.7021318,0.0000000,0.2935631,0.0000000,0.0000000,0.0000000,0.0000000,0.7091544,0.0000000,0.0626282,0.2051392,0.0000000,0.4585672,0.7633297,0.0000000,0.0477851,0.0000000,0.0000000,0.1013440,0.0000000,0.0000000,0.8012190,0.8815827,0.0000000,0.2250690,0.0000000,0.0167446,0.0000000,0.4281392,0.0000000,0.0000000,0.0000000,0.4970029,0.0000000,0.0000000,0.0000000,0.1175421,0.0000000,0.7168205,0.8441253,0.0000000,0.0000000,0.0000000,0.1180240,0.8689988,0.1799256,0.0000000,0.9903504,0.3093829,0.0000000,0.0755357,0.2076204,0.0000000,0.1192313,0.0000000
0.0000000,0.0000000,0.0000000,0.2489563,0.0000000,0.0000000,0.0000000,0.8069563,0.0000000,0.1313019,0.8180378,0.0000000,0.0000000,0.5721914,0.0000000,0.0000000,0.5212826,0.0484844,0.0000000,0.3209112,0.0000000,0.0000000,0.4204671,0.0000000,0.4752698,0.0000000,0.6225165,0.4876419,0.0000000,0.3916031,0.0000000,0.1270038,0.0854464,0.0000000,0.7824318,0.0000000,0.6189716,0.8411451,0.0000000,0.0000000,0.0000000,0.9918367,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.9915374,0.4297385,0.5817097,0.0000000,0.0000000,0.0000000,0.8943208,0.0000000,0.2138801,0.0000000,0.2747196,0.5825870,0.4456631,0.0000000,0.0000000,0.1598840,0.3086128,0.0000000,0.1630231,0.3289041,0.6428974,0.0000000,0.0859891,0.0000000,0.0000000,0.9766918,0.4145715,0.1476694,0.8188937,0.5867592,0.0000000,0.0000000,0.0942873,0.0000000,0.0000000,0.0000000,0.4202526,0.0000000,0.2342057,0.0000000,0.3351666,0.2305445,0.0000000,0.0000000,0.2372981,0.0000000,0.0000000,0.0000000,0.0000000,0.7322021,0.0000000,0.0000000,0.7187444
0.0000000,0.0000000,0.3465971,0.0000000,0.9568887,0.6402724,0.6661281,0.8188255,0.2479532,0.5134015,0.4909367,0.4003443,0.0000000,0.0000000,0.8993288,0.9256391,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5506995,0.0678090,0.0000000,0.0000000,0.5032466,0.8118117,0.0415886,0.0000000,0.0000000,0.0000000,0.0000000,0.5278150,0.0000000,0.0000000,0.6119819,0.1854601,0.0607802,0.0000000,0.0000000,0.0489827,0.3146122,0.0000000,0.1311228,0.0000000,0.8524235,0.8757659,0.8176238,0.1098796,0.0000000,0.7543973,0.0535075,0.7359757,0.0000000,0.0000000,0.5171287,0.0320596,0.0000000,0.7767901,0.2770746,0.6536460,0.0000000,0.0000000,0.0000000,0.4680367,0.6803880,0.0000000,0.3135888,0.0000000,0.0000000,0.6224648,0.2400704,0.7061686,0.3349008,0.0000000,0.1628770,0.6693431,0.7268704,0.0434710,0.0000000,0.1670635,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0623348,0.1304357,0.0636633,0.0000000,0.0000000,0.0000000,0.0000000,0.3621725,0.0000000,0.0000000,0.0000000
0.0015611,0.5941757,0.0000000,0.1137738,0.8958561,0.0000000,0.1447035,0.0000000,0.9494030,0.0000000,0.0000000,0.0000000,0.7755424,0.9233128,0.0000000,0.0000000,0.1287456,0.0000000,0.4253126,0.0000000,0.9542024,0.0000000,0.9643185,0.3553828,0.5659616,0.0000000,0.0000000,0.5629546,0.0000000,0.0000000,0.3150045,0.0000000,0.6235753,0.0000000,0.3418353,0.0000000,0.8465701,0.0000000,0.0943207,0.0000000,0.0000000,0.0000000,0.6128557,0.5255876,0.2059817,0.0000000,0.3644876,0.0000000,0.0000000,0.0000000,0.0000000,0.7568123,0.2012855,0.0000000,0.9797805,0.5343026,0.0000000,0.2012179,0.9708449,0.0000000,0.8080415,0.0000000,0.2229411,0.4871278,0.0000000,0.4651421,0.0000000,0.0000000,0.2127985,0.2443505,0.3844289,0.0000000,0.9596713,0.8807499,0.3642719,0.0000000,0.0000000,0.3910497,0.0000000,0.0000000,0.0000000,0.6161536,0.2855899,0.3376577,0.0000000,0.2967956,0.0000000,0.6238393,0.0000000,0.5326846,0.6691119,0.3645007,0.0000000,0.0000000,0.0000000,0.3942486,0.0000000,0.7664204,0.6574803,0.0000000
0.2144521,0.0000000,0.0000000,0.0000000,0.6952275,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8112988,0.0000000,0.6574556,0.0000000,0.0000000,0.5405824,0.0000000,0.7404686,0.3917990,0.0000000,0.6035505,0.9218719,0.0346526,0.6648963,0.0000000,0.3259073,0.0000000,0.7268939,0.0000000,0.4576641,0.2270188,0.4571652,0.0000000,0.0000000,0.3341454,0.0000000,0.9505294,0.1031754,0.4053146,0.3529236,0.9913215,0.3662523,0.2395066,0.0000000,0.0000000,0.0000000,0.0000000,0.6404683,0.1457575,0.0000000,0.2988417,0.6034078,0.7929029,0.0000000,0.0000000,0.4842457,0.5270052,0.0000000,0.4981427,0.0000000,0.1095815,0.6608200,0.8561765,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.8720169,0.1815912,0.0000000,0.7167248,0.8941129,0.0000000,0.0000000,0.0000000,0.0000000,0.6936317,0.0000000,0.0787587,0.0000000,0.4424076,0.1894704,0.6896407,0.0000000,0.0000000,0.0000000,0.0000000,0.2215295,0.0000000,0.4330487,0.1109432,0.0000000,0.3603668,0.0000000,0.0000000,0.0000000
0.0457824,0.0000000,0.2675797,0.5233335,0.3864476,0.0000000,0.7473803,0.6454572,0.0000000,0.4416332,0.5321018,0.0000000,0.0000000,0.7204170,0.8530641,0.0000000,0.0000000,0.6398588,0.0000000,0.0000000,0.0000000,0.0000000,0.8733372,0.0000000,0.8196988,0.2773548,0.0000000,0.0000000,0.0000000,0.6799043,0.6650518,0.9159388,0.0000000,0.0000000,0.3497894,0.4465701,0.3243891,0.3744055,0.2005372,0.0000000,0.0000000,0.0000000,0.0000000,0.0502600,0.6433928,0.0000000,0.5308966,0.0000000,0.3246672,0.8179546,0.0000000,0.9140770,0.0914519,0.0000000,0.0339149,0.8238087,0.1831631,0.7436815,0.1490675,0.2467639,0.0000000,0.7804300,0.5378892,0.2425814,0.0000000,0.0000000,0.0000000,0.0000000,0.1460357,0.0000000,0.8512260,0.1867877,0.3246867,0.2812491,0.6352080,0.0000000,0.0000000,0.0000000,0.6207934,0.0899028,0.0000000,0.8802465,0.0000000,0.0303916,0.3754452,0.0000000,0.4725747,0.0000000,0.3343131,0.0000000,0.6470505,0.0000000,0.8955030,0.0000000,0.7224327,0.0000000,0.0000000,0.0000000,0.9272658,0.0000000
0.3483499,0.0000000,0.0000000,0.9052319,0.0000000,0.5490521,0.1546361,0.0000000,0.2190985,0.5820369,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1923971,0.0492621,0.0000000,0.0000000,0.0558258,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3350456,0.5608329,0.0000000,0.0762701,0.1406781,0.0000000,0.0776914,0.3697716,0.0000000,0.1358820,0.7271971,0.3028173,0.0000000,0.0000000,0.7139905,0.0000000,0.4405749,0.5565654,0.3733285,0.0000000,0.0000000,0.7613372,0.6495706,0.5345650,0.0000000,0.7689282,0.0000000,0.1841817,0.0000000,0.0000000,0.0000000,0.0000000,0.3895268,0.0000000,0.7018034,0.0000000,0.0000000,0.0000000,0.4524792,0.1515595,0.7798367,0.1990777,0.7242385,0.0000000,0.0000000,0.0000000,0.8258211,0.3311491,0.1138027,0.0612800,0.2344444,0.9970145,0.0932008,0.0000000,0.9439093,0.0000000,0.1503858,0.3346705,0.7824706,0.0000000,0.3419959,0.0000000,0.0000000,0.0000000,0.0000000,0.0515294,0.0000000,0.0000000,0.1250434,0.1583388,0.0000000,0.7778408,0.0000000
0.0000000,0.3540807,0.0000000,0.0000000,0.8662407,0.3029593,0.0000000,0.0000000,0.3976501,0.6414420,0.3407367,0.3647115,0.2072144,0.7267370,0.0000000,0.0000000,0.5218554,0.0000000,0.0000000,0.0000000,0.2208410,0.0000000,0.0000000,0.0000000,0.6161305,0.1365660,0.5924478,0.0000000,0.8302540,0.0000000,0.8325175,0.0000000,0.0000000,0.0000000,0.4512075,0.0000000,0.7977806,0.0000000,0.0000000,0.0000000,0.0000000,0.4112148,0.6014037,0.0000000,0.7415621,0.0000000,0.0000000,0.0000000,0.9895604,0.3365766,0.5500647,0.0000000,0.0000000,0.0000000,0.8211024,0.0219519,0.0000000,0.0000000,0.6271169,0.2971892,0.1021003,0.0000000,0.0000000,0.0374619,0.0000000,0.6976867,0.0474562,0.0000000,0.0000000,0.0000000,0.9244024,0.2730868,0.0000000,0.7931018,0.0000000,0.1327375,0.7049707,0.0000000,0.0000000,0.8716758,0.3573342,0.0000000,0.0000000,0.4485094,0.0000000,0.4599466,0.0000000,0.8548558,0.7339463,0.0000000,0.0000000,0.6502653,0.3278602,0.8498606,0.3775286,0.5488422,0.8078775,0.6151319,0.6886662,0.4041419
0.2561845,0.4445215,0.0000000,0.0000000,0.0157914,0.0000000,0.0000000,0.0308414,0.8266978,0.7195304,0.0239982,0.0000000,0.0000000,0.4686192,0.0000000,0.0000000,0.1989694,0.8174649,0.0000000,0.0000000,0.7389698,0.0000000,0.8954809,0.5953311,0.5961020,0.9553365,0.8721435,0.0000000,0.6792911,0.0000000,0.3851490,0.5204027,0.0000000,0.6891938,0.0000000,0.2975968,0.0000000,0.4802100,0.7968171,0.0000000,0.0058531,0.0000000,0.0000000,0.2787388,0.0000000,0.0000000,0.0993198,0.4341273,0.0000000,0.0000000,0.0000000,0.0000000,0.2148313,0.0000000,0.0000000,0.4245981,0.1015025,0.0000000,0.0000000,0.2590148,0.2973600,0.0000000,0.0444186,0.6848229,0.7147114,0.4765481,0.0000000,0.2498559,0.3921759,0.9456178,0.0000000,0.3130780,0.5649342,0.0000000,0.0000000,0.9106807,0.0675459,0.0000000,0.0000000,0.0000000,0.0893287,0.1695547,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1754254,0.4869279,0.7807563,0.0000000,0.0000000,0.4730399,0.5194353,0.2497986,0.0000000,0.0000000,0.6922347,0.0000000
